Timestamp,Session_Name,Position,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_Visibility,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_Visibility,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_Visibility,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_Visibility,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_Visibility,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_Visibility,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_Visibility,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_Visibility
2026-08-21 22:34:03,Night_001,Right Side,0.500905,0.455839,0.092076,0.998941,0.482956,0.457017,0.103041,0.997639,0.513994,0.459697,0.149549,0.999256,0.482046,0.45977,0.203276,0.999037,0.537609,0.514921,0.117488,0.99996,0.453981,0.499799,0.256074,0.991888,0.46075,0.640509,-0.068752,0.999781,0.419154,0.626153,0.068849,0.999091
2026-08-21 22:34:03,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:04,Night_001,Right Side,0.498216,0.463224,0.092699,0.998781,0.487996,0.460117,0.106933,0.997167,0.506583,0.469548,0.127293,0.999157,0.486832,0.461903,0.19502,0.998811,0.523873,0.531832,0.104576,0.999961,0.448416,0.511127,0.205597,0.989258,0.410682,0.632718,-0.048731,0.999802,0.379187,0.610185,0.048643,0.99913
2026-08-21 22:34:04,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:04,Night_001,Right Side,0.499049,0.460726,0.128552,0.99914,0.486977,0.461039,0.145957,0.998071,0.511812,0.463244,0.158599,0.999366,0.489529,0.462413,0.239078,0.999165,0.539029,0.51529,0.108481,0.999967,0.466497,0.515189,0.266169,0.993364,0.431873,0.636453,-0.066613,0.99984,0.40154,0.625467,0.066438,0.999344
2026-08-21 22:34:05,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:05,Night_001,Right Side,0.49686,0.45757,0.110736,0.999278,0.483307,0.458401,0.12406,0.998386,0.512776,0.462257,0.162203,0.999468,0.48388,0.462275,0.226299,0.999303,0.541501,0.518326,0.126729,0.999972,0.454541,0.511115,0.250841,0.994367,0.454853,0.637263,-0.068419,0.999851,0.417587,0.623891,0.068316,0.999398
2026-08-21 22:34:05,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:05,Night_001,Right Side,0.501831,0.453898,0.157393,0.999004,0.484845,0.455783,0.170006,0.99746,0.514643,0.458768,0.221729,0.99933,0.484298,0.461311,0.283097,0.998855,0.547009,0.516935,0.174754,0.999972,0.450621,0.514069,0.300239,0.98747,0.469052,0.637414,-0.071776,0.999848,0.420558,0.632194,0.071764,0.999151
2026-08-21 22:34:05,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:06,Night_001,Right Side,0.497938,0.45523,0.133712,0.999079,0.482434,0.456417,0.149087,0.997649,0.514696,0.459395,0.187352,0.999383,0.482936,0.459822,0.261511,0.998945,0.550704,0.514375,0.151136,0.999973,0.456153,0.514817,0.272008,0.988042,0.45975,0.645325,-0.061035,0.999857,0.420059,0.635104,0.060994,0.999194
2026-08-21 22:34:06,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:07,Night_001,Right Side,0.496211,0.462468,0.114583,0.999016,0.486497,0.460774,0.131337,0.997591,0.508361,0.467248,0.142436,0.99935,0.481411,0.460142,0.223048,0.999003,0.526805,0.527952,0.115434,0.999969,0.457034,0.514995,0.231677,0.991268,0.419922,0.630693,-0.046212,0.99985,0.392715,0.615988,0.046088,0.999272
2026-08-21 22:34:07,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:07,Night_001,Right Side,0.496245,0.463963,0.083362,0.999075,0.485763,0.462847,0.101404,0.997735,0.510075,0.467693,0.105772,0.999383,0.489967,0.465746,0.191685,0.999058,0.529462,0.525823,0.07684,0.99997,0.462676,0.516085,0.216989,0.992041,0.418172,0.630102,-0.055869,0.999856,0.392472,0.613892,0.055667,0.999303
2026-08-21 22:34:07,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:07,Night_001,Right Side,0.501842,0.460819,0.096758,0.999118,0.490673,0.459338,0.113302,0.997853,0.507419,0.466942,0.123564,0.999405,0.487868,0.461114,0.202112,0.999079,0.517311,0.530615,0.085972,0.99997,0.454125,0.508509,0.228032,0.992752,0.399891,0.630429,-0.055377,0.999864,0.374043,0.607779,0.055173,0.99934
2026-08-21 22:34:07,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:08,Night_001,Right Side,0.500294,0.458162,0.107513,0.999086,0.488243,0.458901,0.124381,0.997839,0.509923,0.464965,0.135344,0.999319,0.492616,0.46211,0.214763,0.999085,0.533907,0.520343,0.104603,0.999967,0.463784,0.510519,0.23045,0.993906,0.428791,0.625119,-0.056623,0.999873,0.400912,0.612209,0.056533,0.999393
2026-08-21 22:34:08,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:08,Night_001,Right Side,0.500127,0.465679,0.063998,0.998643,0.491168,0.462721,0.072258,0.996645,0.506877,0.471704,0.112927,0.99868,0.479656,0.464122,0.154127,0.998338,0.517368,0.533485,0.119174,0.999959,0.446463,0.506064,0.174939,0.994362,0.412399,0.626429,-0.025379,0.999859,0.381944,0.599872,0.025426,0.999364
2026-08-21 22:34:08,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:08,Night_001,Right Side,0.499106,0.458723,0.106846,0.998769,0.483391,0.459158,0.119519,0.996953,0.510955,0.46174,0.156106,0.998805,0.481669,0.461,0.21576,0.998496,0.535422,0.519197,0.120598,0.999962,0.447212,0.510216,0.223443,0.994677,0.441437,0.643406,-0.052884,0.99987,0.400858,0.627889,0.052829,0.99941
2026-08-21 22:34:09,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:10,Night_001,Right Side,0.502054,0.461371,0.063899,0.998874,0.492298,0.457987,0.07734,0.997522,0.510441,0.463171,0.089573,0.99908,0.488774,0.458548,0.153245,0.998807,0.52042,0.514919,0.056695,0.999972,0.462342,0.500859,0.181638,0.996367,0.410976,0.618803,-0.046557,0.999885,0.387967,0.603577,0.046314,0.999507
2026-08-21 22:34:10,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:10,Night_001,Right Side,0.499522,0.460764,0.083927,0.99866,0.487124,0.460828,0.095591,0.997193,0.510394,0.464337,0.119069,0.999001,0.486121,0.461,0.174309,0.998658,0.524367,0.508995,0.085679,0.999972,0.458567,0.498837,0.209633,0.996322,0.429545,0.623019,-0.052311,0.999886,0.399358,0.610995,0.052169,0.999487
2026-08-21 22:34:10,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:10,Night_001,Right Side,0.500094,0.455491,0.158245,0.998713,0.485341,0.456382,0.17019,0.997244,0.513638,0.460424,0.219549,0.999058,0.482115,0.458113,0.276963,0.998711,0.541988,0.511866,0.170651,0.999972,0.443476,0.507482,0.274747,0.995574,0.448319,0.640996,-0.055886,0.99989,0.403489,0.629461,0.055976,0.999494
2026-08-21 22:34:10,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:11,Night_001,Right Side,0.493756,0.465259,0.099117,0.998792,0.485215,0.461749,0.118641,0.99741,0.503532,0.467351,0.112563,0.999109,0.476988,0.457498,0.203696,0.998759,0.507495,0.522872,0.060814,0.999972,0.456677,0.512132,0.240987,0.99597,0.399398,0.622541,-0.068305,0.99989,0.379886,0.609511,0.068116,0.999511
2026-08-21 22:34:11,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:11,Night_001,Right Side,0.498868,0.464512,0.109028,0.998777,0.488128,0.462846,0.121694,0.997336,0.509844,0.467398,0.150535,0.999094,0.488217,0.461828,0.211638,0.998746,0.526647,0.519394,0.128709,0.999971,0.456835,0.506815,0.215855,0.996173,0.419475,0.618248,-0.037286,0.999891,0.394347,0.604369,0.037147,0.999497
2026-08-21 22:34:11,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:11,Night_001,Right Side,0.495551,0.463755,0.072264,0.99889,0.485672,0.461884,0.093047,0.997582,0.506832,0.470243,0.088773,0.999176,0.484718,0.461061,0.186908,0.998863,0.524742,0.53597,0.06475,0.999971,0.455473,0.51424,0.212213,0.996516,0.403695,0.632374,-0.059627,0.999889,0.380018,0.612647,0.059519,0.999506
2026-08-21 22:34:11,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:12,Night_001,Right Side,0.498849,0.468157,0.121057,0.998767,0.487905,0.460501,0.129497,0.997389,0.504065,0.470763,0.170659,0.99889,0.485959,0.460118,0.213152,0.998554,0.506226,0.52562,0.148509,0.999963,0.446858,0.504183,0.228968,0.997222,0.402102,0.618736,-0.032239,0.999886,0.375337,0.599241,0.03211,0.999542
2026-08-21 22:34:12,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:12,Night_001,Right Side,0.499324,0.456992,0.1455,0.998886,0.484183,0.458328,0.156005,0.997595,0.513102,0.46058,0.210238,0.999012,0.480757,0.460086,0.2612,0.998711,0.542035,0.512543,0.161255,0.999967,0.442388,0.50962,0.266093,0.996352,0.458241,0.640159,-0.060961,0.999892,0.411169,0.630037,0.060945,0.999542
2026-08-21 22:34:12,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:13,Night_001,Right Side,0.499801,0.462695,0.154972,0.998965,0.48701,0.463079,0.169782,0.997741,0.513279,0.464795,0.201269,0.999088,0.487946,0.463266,0.271174,0.998805,0.549505,0.523054,0.156268,0.999967,0.450601,0.516861,0.270329,0.995543,0.45495,0.65245,-0.06036,0.999892,0.409076,0.640199,0.060417,0.999529
2026-08-21 22:34:23,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:23,Night_001,Right Side,0.495386,0.464407,0.064575,0.99907,0.485601,0.461714,0.087554,0.997982,0.509283,0.469041,0.066141,0.99944,0.487221,0.459379,0.174627,0.999255,0.535016,0.536009,0.035577,0.999972,0.465638,0.511932,0.203984,0.997663,0.409496,0.629822,-0.070329,0.999865,0.385409,0.606743,0.070192,0.999316
2026-08-21 22:34:28,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:28,Night_001,Right Side,0.498387,0.456529,0.199672,0.999049,0.483682,0.460872,0.217189,0.997736,0.515504,0.458626,0.250836,0.999495,0.485105,0.46568,0.336234,0.999114,0.555009,0.523324,0.202465,0.999975,0.463116,0.525638,0.360276,0.996402,0.475552,0.65431,-0.081643,0.999842,0.430671,0.640591,0.081761,0.999135
2026-08-21 22:34:29,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:29,Night_001,Right Side,0.502451,0.45996,0.073255,0.99892,0.487987,0.460421,0.094485,0.997306,0.513762,0.466013,0.086842,0.999373,0.491098,0.462436,0.187086,0.99897,0.543145,0.522438,0.048967,0.999976,0.471251,0.514712,0.226023,0.992652,0.433084,0.640561,-0.073496,0.999867,0.404127,0.617573,0.073244,0.999253
2026-08-21 22:34:33,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:33,Night_001,Right Side,0.499292,0.461429,0.085684,0.992922,0.486701,0.461155,0.101625,0.986237,0.513695,0.464306,0.119084,0.995309,0.490742,0.462758,0.192727,0.993103,0.544227,0.524716,0.095471,0.999795,0.461224,0.513348,0.207891,0.981844,0.44241,0.648203,-0.056382,0.998469,0.40424,0.630663,0.056335,0.995895
2026-08-21 22:34:33,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:33,Night_001,Right Side,0.496913,0.458856,-0.018464,0.993523,0.484739,0.456729,-0.003254,0.987353,0.510894,0.464295,0.013119,0.995697,0.485883,0.457005,0.085541,0.993669,0.534012,0.518168,0.015697,0.999806,0.462963,0.488831,0.142318,0.982841,0.438456,0.620739,-0.060048,0.998573,0.410467,0.593954,0.060033,0.996055
2026-08-21 22:34:33,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:33,Night_001,Right Side,0.499744,0.459421,0.112753,0.994151,0.48651,0.458215,0.131313,0.988573,0.511983,0.46518,0.135259,0.996116,0.486228,0.460942,0.220767,0.994278,0.537569,0.519508,0.074189,0.999825,0.465367,0.516094,0.254198,0.98445,0.424469,0.636107,-0.065355,0.99871,0.395024,0.624074,0.065218,0.996418
2026-08-21 22:34:33,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:34,Night_001,Right Side,0.501412,0.46969,0.06943,0.994348,0.488939,0.462915,0.084457,0.988853,0.509041,0.468399,0.102824,0.996107,0.491006,0.463891,0.176591,0.994458,0.535409,0.536923,0.088149,0.999835,0.457061,0.504449,0.195647,0.985667,0.418595,0.634097,-0.049923,0.998828,0.386369,0.600823,0.049704,0.996716
2026-08-21 22:34:39,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:40,Night_001,Right Side,0.501975,0.461538,0.10164,0.998974,0.487592,0.46078,0.11495,0.997913,0.510256,0.464383,0.140791,0.99938,0.488952,0.463897,0.20253,0.999297,0.537127,0.523541,0.110275,0.999975,0.460338,0.515947,0.217267,0.997457,0.438875,0.644537,-0.057055,0.999874,0.404249,0.633736,0.056959,0.99932
2026-08-21 22:34:40,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:40,Night_001,Right Side,0.502476,0.463553,0.096467,0.998645,0.489771,0.46284,0.114441,0.997245,0.513264,0.468193,0.119517,0.99903,0.490136,0.46504,0.206364,0.999104,0.55154,0.534675,0.085301,0.999966,0.456478,0.512156,0.222441,0.996977,0.426583,0.642297,-0.062296,0.999866,0.389448,0.610538,0.062301,0.999238
2026-08-21 22:34:40,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:40,Night_001,Right Side,0.497685,0.461896,0.094797,0.998771,0.487169,0.459739,0.112709,0.997521,0.509635,0.46713,0.126253,0.999073,0.48778,0.461357,0.212362,0.999176,0.531927,0.533471,0.104615,0.999966,0.451518,0.511553,0.227862,0.997401,0.414048,0.630449,-0.062996,0.999879,0.382505,0.612243,0.062906,0.99933
2026-08-21 22:34:42,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:42,Night_001,Right Side,0.501323,0.461734,0.103741,0.999419,0.485537,0.461557,0.122195,0.99872,0.50962,0.466722,0.133253,0.999548,0.489659,0.465564,0.221355,0.999557,0.545088,0.533555,0.099716,0.999979,0.459347,0.519942,0.244707,0.9978,0.430434,0.640126,-0.071231,0.999898,0.395947,0.622672,0.071118,0.99947
2026-08-21 22:34:45,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:46,Night_001,Right Side,0.498944,0.46244,-0.075751,0.999036,0.485325,0.461079,-0.053111,0.997883,0.514144,0.467507,-0.060772,0.999286,0.491297,0.456543,0.047125,0.999116,0.546331,0.531811,-0.060614,0.999966,0.47146,0.505939,0.10696,0.996865,0.420884,0.628305,-0.07056,0.999757,0.400381,0.597325,0.070441,0.998898
2026-08-21 22:34:46,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:46,Night_001,Right Side,0.499466,0.46275,0.117176,0.999093,0.487667,0.461552,0.135028,0.997992,0.508466,0.467828,0.151521,0.999327,0.491664,0.46454,0.236763,0.999166,0.53619,0.531195,0.117412,0.999968,0.459554,0.51448,0.258531,0.997082,0.418273,0.63621,-0.070064,0.999778,0.389134,0.621846,0.069851,0.998981
2026-08-21 22:34:46,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:46,Night_001,Right Side,0.495945,0.459038,0.070789,0.999083,0.484673,0.457652,0.088955,0.998037,0.509541,0.463757,0.073009,0.999248,0.485834,0.458282,0.158962,0.999156,0.528985,0.512562,0.031926,0.999962,0.472566,0.502402,0.202075,0.997285,0.43709,0.620483,-0.066683,0.999756,0.412014,0.601893,0.066549,0.998944
2026-08-21 22:34:47,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:47,Night_001,Right Side,0.496735,0.459838,0.010405,0.999158,0.48449,0.460267,0.02888,0.998206,0.512115,0.462415,0.030283,0.999311,0.48617,0.460959,0.116436,0.99923,0.536573,0.520926,0.00295,0.999964,0.467817,0.499114,0.171789,0.997491,0.44376,0.63879,-0.07354,0.999761,0.416178,0.610531,0.073417,0.998999
2026-08-21 22:34:50,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:50,Night_001,Right Side,0.498725,0.466106,-0.02741,0.992594,0.488628,0.462272,-0.009771,0.985173,0.510598,0.472105,-0.004656,0.995406,0.488969,0.463814,0.08036,0.99256,0.546092,0.550881,-0.016008,0.999891,0.459016,0.50633,0.113861,0.982356,0.420195,0.648239,-0.054041,0.999095,0.388488,0.605019,0.053875,0.9972
2026-08-21 22:34:59,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:34:59,Night_001,Right Side,0.503416,0.461606,0.101539,0.99892,0.489763,0.463992,0.121558,0.997707,0.516081,0.464268,0.128947,0.999359,0.49444,0.466938,0.223629,0.999217,0.549264,0.528019,0.09627,0.999976,0.466917,0.519242,0.241281,0.997558,0.441938,0.64283,-0.065121,0.999861,0.405241,0.620882,0.065044,0.999251
2026-08-21 22:35:01,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:01,Night_001,Right Side,0.50389,0.46369,0.056325,0.999052,0.487274,0.462712,0.07016,0.997582,0.512725,0.466597,0.09942,0.999427,0.487956,0.461728,0.166202,0.998983,0.546446,0.52717,0.085413,0.999981,0.457636,0.507837,0.200211,0.995699,0.435497,0.637019,-0.060081,0.999885,0.397682,0.610096,0.060075,0.999372
2026-08-21 22:35:03,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:03,Night_001,Right Side,0.495564,0.464331,0.046761,0.999461,0.486382,0.462073,0.066321,0.998808,0.508014,0.46812,0.051848,0.999578,0.49082,0.461867,0.144157,0.999502,0.530487,0.530751,0.026643,0.999976,0.469243,0.512684,0.174426,0.997304,0.422188,0.619099,-0.058326,0.999861,0.400122,0.599964,0.058194,0.999401
2026-08-21 22:35:03,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:03,Night_001,Right Side,0.49712,0.459838,0.087378,0.999485,0.485896,0.459538,0.10069,0.998861,0.509081,0.464407,0.126583,0.999602,0.487213,0.459723,0.189426,0.999529,0.529436,0.522147,0.104379,0.999977,0.455615,0.499102,0.21803,0.997371,0.435028,0.629473,-0.060309,0.999866,0.403396,0.612123,0.060237,0.999409
2026-08-21 22:35:03,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:04,Night_001,Right Side,0.499252,0.462098,-0.031736,0.999164,0.488421,0.459327,-0.016478,0.998171,0.510598,0.467449,-0.00027,0.999275,0.486124,0.453542,0.073406,0.999146,0.531779,0.532904,0.00562,0.999966,0.457501,0.494488,0.108645,0.997276,0.408327,0.619749,-0.047468,0.999814,0.384905,0.586966,0.047294,0.999171
2026-08-21 22:35:04,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:04,Night_001,Right Side,0.500264,0.461709,0.118769,0.999185,0.487487,0.461705,0.133507,0.998312,0.51286,0.464173,0.159745,0.999255,0.487043,0.461291,0.228122,0.999204,0.53471,0.508584,0.119722,0.999964,0.46131,0.507415,0.23939,0.997577,0.430044,0.634212,-0.053721,0.999811,0.397498,0.619887,0.053662,0.99925
2026-08-21 22:35:04,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:04,Night_001,Right Side,0.500373,0.465238,-0.173863,0.999057,0.491835,0.462521,-0.158558,0.998021,0.508815,0.468412,-0.137341,0.999167,0.489235,0.462363,-0.063466,0.999021,0.534685,0.53919,-0.111104,0.99995,0.463131,0.498345,0.003395,0.997363,0.412862,0.62534,-0.048417,0.999806,0.392868,0.586615,0.048309,0.999209
2026-08-21 22:35:05,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:05,Night_001,Right Side,0.497507,0.462371,0.006399,0.997867,0.487951,0.459578,0.023834,0.99562,0.508079,0.466427,0.032644,0.997613,0.488615,0.458917,0.117448,0.997634,0.531809,0.530751,0.02378,0.999937,0.458333,0.502991,0.144982,0.997407,0.411578,0.618263,-0.057025,0.999847,0.390153,0.591931,0.056735,0.999346
2026-08-21 22:35:08,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:08,Night_001,Right Side,0.499899,0.461233,-0.062689,0.99799,0.49093,0.458653,-0.039983,0.995831,0.509661,0.46693,-0.076581,0.998621,0.496049,0.459498,0.027704,0.998194,0.510088,0.528527,-0.112485,0.999963,0.476673,0.499761,0.095692,0.997623,0.403688,0.600142,-0.074402,0.999839,0.392043,0.571639,0.074257,0.999146
2026-08-21 22:35:09,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:09,Night_001,Right Side,0.497915,0.451018,0.242268,0.997894,0.481863,0.453772,0.261258,0.995615,0.513258,0.457523,0.290205,0.998533,0.482651,0.463433,0.380915,0.99793,0.552898,0.522515,0.226761,0.999934,0.459356,0.529012,0.426132,0.990463,0.486768,0.656993,-0.097154,0.999407,0.441481,0.654339,0.097496,0.997231
2026-08-21 22:35:11,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:11,Night_001,Right Side,0.49546,0.465444,0.07796,0.998131,0.485236,0.463618,0.099053,0.995898,0.509286,0.469077,0.098979,0.998696,0.485733,0.465853,0.200278,0.998018,0.541194,0.541245,0.071002,0.999951,0.458951,0.518679,0.229448,0.981289,0.421125,0.63625,-0.073084,0.999246,0.390945,0.614519,0.07303,0.996658
2026-08-21 22:35:11,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:12,Night_001,Right Side,0.496972,0.460857,0.04399,0.998424,0.483601,0.460544,0.061869,0.996675,0.512058,0.462698,0.056344,0.998844,0.488205,0.462077,0.14065,0.998436,0.539417,0.515476,0.020574,0.999954,0.478574,0.506179,0.186787,0.986119,0.44237,0.627163,-0.070201,0.999415,0.419451,0.607481,0.069982,0.997412
2026-08-21 22:35:12,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:12,Night_001,Right Side,0.496677,0.463382,-0.227225,0.998454,0.486331,0.460372,-0.209158,0.996692,0.509354,0.467988,-0.193871,0.998855,0.485268,0.453643,-0.10799,0.998419,0.531929,0.529734,-0.165881,0.999952,0.461608,0.496904,-0.012782,0.986973,0.406164,0.627838,-0.064973,0.999459,0.389516,0.590746,0.064945,0.997539
2026-08-21 22:35:12,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:13,Night_001,Right Side,0.50223,0.46312,0.082496,0.998521,0.488695,0.458673,0.098778,0.99688,0.511653,0.46585,0.101744,0.998819,0.490268,0.461489,0.178923,0.998544,0.527095,0.528883,0.074188,0.999945,0.462253,0.510049,0.2016,0.989238,0.416692,0.614471,-0.051557,0.999509,0.390278,0.595384,0.051426,0.997859
2026-08-21 22:35:14,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:14,Night_001,Right Side,0.498616,0.45831,0.145736,0.998875,0.483447,0.460807,0.161366,0.997782,0.514018,0.462005,0.195829,0.999005,0.483616,0.465042,0.270702,0.999025,0.553466,0.522054,0.154469,0.999937,0.448287,0.51779,0.274841,0.993991,0.458107,0.654077,-0.065188,0.999671,0.409904,0.640175,0.065204,0.99877
2026-08-21 22:35:16,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:16,Night_001,Right Side,0.499016,0.460058,0.063985,0.997683,0.486761,0.458955,0.089004,0.994526,0.513489,0.464947,0.053964,0.998671,0.493339,0.460283,0.169237,0.997345,0.542148,0.522704,-0.011074,0.999949,0.479488,0.509527,0.221976,0.982459,0.427822,0.63332,-0.080317,0.999333,0.404274,0.608841,0.08016,0.997531
2026-08-21 22:35:19,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:19,Night_001,Right Side,0.501227,0.466777,0.077171,0.993268,0.488003,0.462804,0.095556,0.984771,0.510127,0.4688,0.098051,0.996601,0.48427,0.464598,0.186554,0.993674,0.532045,0.537483,0.072505,0.99995,0.457551,0.517588,0.216456,0.990009,0.416175,0.63179,-0.058244,0.999736,0.389387,0.607356,0.058038,0.998763
2026-08-21 22:35:20,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21 22:35:20,Night_001,Right Side,0.498318,0.462063,0.059215,0.997014,0.484601,0.45841,0.080244,0.993354,0.511622,0.464916,0.067991,0.99832,0.487774,0.460107,0.165571,0.997299,0.527674,0.517646,0.016571,0.99997,0.471286,0.504463,0.213738,0.995176,0.42491,0.623806,-0.072596,0.999848,0.401509,0.602416,0.072409,0.999297
